section,experiment,region,x_name,x_value,method,algo,acceptance_ratio_mean,acceptance_ratio_std,acceptance_ratio_count,avg_cost_per_accepted_mean,avg_cost_per_accepted_std,avg_cost_per_accepted_count,total_cost_resource_mean,total_cost_resource_std,total_cost_resource_count,p95_e2e_delay_accepted_mean,p95_e2e_delay_accepted_std,p95_e2e_delay_accepted_count,qos_rejection_ratio_mean,qos_rejection_ratio_std,qos_rejection_ratio_count,avg_e2e_delay_accepted_mean,avg_e2e_delay_accepted_std,avg_e2e_delay_accepted_count,final_utilization_mean,final_utilization_std,final_utilization_count,avg_utilization_over_time_mean,avg_utilization_over_time_std,avg_utilization_over_time_count,avg_transmitted_bits_per_accepted_mean,avg_transmitted_bits_per_accepted_std,avg_transmitted_bits_per_accepted_count,avg_split_transmitted_bits_per_accepted_mean,avg_split_transmitted_bits_per_accepted_std,avg_split_transmitted_bits_per_accepted_count,avg_split_overhead_ratio_accepted_mean,avg_split_overhead_ratio_accepted_std,avg_split_overhead_ratio_accepted_count,total_arrivals_mean,total_arrivals_std,total_arrivals_count,total_accepted_mean,total_accepted_std,total_accepted_count,acceptance_ratio_ci95,avg_cost_per_accepted_ci95,total_cost_resource_ci95,p95_e2e_delay_accepted_ci95,qos_rejection_ratio_ci95,avg_e2e_delay_accepted_ci95,final_utilization_ci95,avg_utilization_over_time_ci95,avg_transmitted_bits_per_accepted_ci95,avg_split_transmitted_bits_per_accepted_ci95,avg_split_overhead_ratio_accepted_ci95,total_arrivals_ci95,total_accepted_ci95
unsplit,reliability,Alabama,fixed_reliability,0.9,MDCA,mdca,0.9909073322999999,0.0010184192143801462,5,29.892096527720003,1.4618113045823682,5,30087.651908445638,2446.4332843153243,5,0.12403662417999999,0.0004269259862727115,5,0.0090926677,0.0010184192143801389,5,0.06284463734,0.0006931803137711443,5,0.58368030222,0.11343702499720407,5,0.51853785454,0.034290991738776956,5,1268381.7720465034,28341.742573268737,5,0.0,0.0,5,0.0,0.0,5,1450.2,36.10678606577993,5,1437.0,35.12121865767189,5,0.0008926838004348078,1.2813341033509393,2144.393321449677,0.0003742171264534345,0.0008926838004348014,0.0006075993344847096,0.09943193643116374,0.03005737950916528,24842.63269389445,0.0,0.0,31.648993412113438,30.785105489505796
unsplit,reliability,Alabama,fixed_reliability,0.9,PVFP-FDRL,pvfp_fdrl,0.98971572242,0.002838764945500242,5,37.72889755686,0.6291792286714579,5,42551.0267093586,1216.7854279320807,5,0.12370510997999999,0.0022887503012450714,5,0.010284277579999999,0.0028387649455002373,5,0.06297507254,0.00011388180907291064,5,0.56053283518,0.061411869381751846,5,0.5412085909,0.03178561086303244,5,1415763.8996440012,19311.386302419454,5,0.0,0.0,5,0.0,0.0,5,1493.0,32.48845948948642,5,1477.6,29.703535143144137,5,0.002488287184990554,0.5514999099333837,1066.559452907823,0.0020061780927859833,0.00248828718499055,9.982180686317075e-05,0.05382987690867056,0.027861316345669747,16927.176424691537,0.0,0.0,28.477390329873977,26.0362965108327
unsplit,reliability,Alabama,fixed_reliability,0.9,Random,random,0.9892752334600001,0.002771109972747542,5,47.72627557514,1.570761890395759,5,52790.99996773557,2687.6789622150322,5,0.12596627418,0.0011808245369260202,5,0.00951833222,0.0008992581082667428,5,0.0639829123,0.0007842513680226402,5,0.7502202727,0.15062472403309124,5,0.66212438822,0.04561156524427358,5,1493586.4217290017,38107.55331867812,5,0.0,0.0,5,0.0,0.0,5,1450.2,36.10678606577993,5,1434.6,33.50074626034472,5,0.0024289849866989087,1.3768335024492684,2355.854481593889,0.0010350383421539862,0.0007882344856857026,0.0006874266331755646,0.13202839183581422,0.03998029969497411,33402.74323329069,0.0,0.0,31.648993412113438,29.36469880656024
unsplit,reliability,Alabama,fixed_reliability,0.93,DTSP,dtsp,0.9893999657,0.0011869209092285188,5,39.4421496918,0.7655425989609962,5,41051.22494723038,1242.2874553032173,5,0.12471997144,0.0025955651769534655,5,0.0106000343,0.0011869209092285364,5,0.06319084492,0.000696221859301804,5,0.6852954138999999,0.058569002851125054,5,0.6598522165,0.015773409820780196,5,1490746.8674043897,24622.79530426401,5,0.0,0.0,5,0.0,0.0,5,1435.8,26.95737375932604,5,1420.6,27.969626382917596,5,0.0010403820480847236,0.6710276740518697,1088.9129654800643,0.0022751131888740935,0.001040382048084739,0.0006102653666894901,0.051337994525801886,0.013826003305721098,21582.8316857876,0.0,0.0,23.62917992652305,24.51645847181032
unsplit,reliability,Alabama,fixed_reliability,0.93,HSPA,hspa,0.98996728142,0.0010726252994681402,5,40.96085213214,0.8621929064893228,5,42321.220374304416,1346.2063000160545,5,0.12405733872,0.002430634956407922,5,0.010032718579999999,0.0010726252994681354,5,0.06224048042,0.0005478988793005283,5,0.7045960605999999,0.05576814137559934,5,0.67436454092,0.01531427710764947,5,1297297.555438965,30627.664692997645,5,0.0,0.0,5,0.0,0.0,5,1435.8,26.95737375932604,5,1421.4,27.042559050504092,5,0.0009401975289267575,0.7557454038622722,1180.0018490411544,0.002130545476478018,0.0009401975289267533,0.00048025454245347797,0.048882931197106225,0.013423555738477448,26846.33177628028,0.0,0.0,23.62917992652305,23.70384812641189
unsplit,reliability,Alabama,fixed_reliability,0.93,MDCA,mdca,0.98995595718,0.0012081263170079354,5,33.19852200154,0.7458987571316349,5,33099.7763186564,1265.5392250457012,5,0.12354676277999999,0.0016530694653931438,5,0.01004404282,0.0012081263170079597,5,0.0621850198,0.00038745458780615403,5,0.6037855998199999,0.0511638947427332,5,0.5775776179000001,0.014065182684119739,5,1280011.8215397508,19395.337196897013,5,0.0,0.0,5,0.0,0.0,5,1435.8,26.95737375932604,5,1421.4,28.103380579567276,5,0.001058969407532592,0.6538090875093451,1109.29404027468,0.0014489792728901356,0.0010589694075326132,0.00033961892023925885,0.04484713108225105,0.012328676202276716,17000.76262816644,0.0,0.0,23.62917992652305,24.633699194396264
unsplit,reliability,Alabama,fixed_reliability,0.93,PVFP-FDRL,pvfp_fdrl,0.99217356722,0.0022689172962567024,5,41.44351244106,2.090038313354896,5,45429.400266383906,3178.71348283538,5,0.12732643036,0.001649654106490039,5,0.00782643278,0.0022689172962567184,5,0.06383374886,0.00033064994576315824,5,0.68595894004,0.07513856417661427,5,0.58504457244,0.011338992664254156,5,1417150.343556918,23987.33414398905,5,0.0,0.0,5,0.0,0.0,5,1454.6,13.107249902248766,5,1443.2,11.122050170719415,5,0.001988793697423966,1.8319993557422973,2786.2652160170883,0.0014459855788175743,0.00198879369742398,0.0002898274561493518,0.06586185539441089,0.009939065290308347,21025.825420024805,0.0,0.0,11.48901109756624,9.748906810509567
unsplit,reliability,Alabama,fixed_reliability,0.93,Random,random,0.97981331926,0.009078025148692465,5,55.22034218684,1.0492716253439827,5,59388.1325229264,2113.7103280068027,5,0.12463946134,0.002083728272383379,5,0.010460999039999998,0.0018571974182892306,5,0.06319590942,0.0006508848564121906,5,0.7847603984799999,0.08734823380002046,5,0.77809805698,0.013750486838600404,5,1479058.9248141393,26351.08037655133,5,0.0,0.0,5,0.0,0.0,5,1435.8,26.95737375932604,5,1406.8,28.393661264444205,5,0.007957239882900162,0.9197271310032877,1852.7487914413025,0.0018264683609654736,0.0016279053125732776,0.0005705257315094364,0.07656410268862508,0.012052833131572058,23097.740344991573,0.0,0.0,23.62917992652305,24.88814143322075
unsplit,reliability,Alabama,fixed_reliability,0.96,DTSP,dtsp,0.989175444,0.00393711764871224,5,44.677265701479996,1.490133335473357,5,47942.533687273,2224.0030715963067,5,0.1247266972,0.0016963961892733257,5,0.00958651698,0.003532918766740907,5,0.06387981422,0.0004420538782328199,5,0.8289624772599999,0.07233242005244797,5,0.71483451604,0.009390594983355469,5,1507144.672508866,6784.8817276115105,5,0.0,0.0,5,0.0,0.0,5,1461.2,11.300442469213312,5,1445.4,14.808781178746605,5,0.0034510357775904043,1.3061594579935145,1949.4246437010079,0.0014869568208268082,0.003096739836395617,0.0003874773084068319,0.06340216162002228,0.008231219422924922,5947.211050796334,0.0,0.0,9.905274554498723,12.980469020801973
unsplit,reliability,Alabama,fixed_reliability,0.96,HSPA,hspa,0.9763047593999999,0.005842578531572897,5,53.616048586,1.7530051850231123,5,57494.787843654616,2351.2882197756444,5,0.12307515562,0.0015155918526901613,5,0.00931678368,0.0035265567502658305,5,0.06275872716,0.0005705049264384316,5,0.91098878454,0.05190788373299502,5,0.80258721098,0.010334664374561937,5,1300874.4665673918,10199.027104626857,5,0.0,0.0,5,0.0,0.0,5,1461.2,11.300442469213312,5,1426.6,16.68232597691342,5,0.005121245882107336,1.5365767933795398,2060.9949952922198,0.001328474832233939,0.003091163283081217,0.0005000696164298213,0.045499266185291896,0.009058732729937008,8939.841420840938,0.0,0.0,9.905274554498723,14.622703443618084
unsplit,reliability,Alabama,fixed_reliability,0.96,MDCA,mdca,0.99151255354,0.0038347755880668018,5,41.049487531160004,1.631393420889752,5,43395.09404651318,2389.5452717765306,5,0.12329575574,0.0015681416396285464,5,0.00848744646,0.003834775588066831,5,0.06276404179999999,0.0005964411520865119,5,0.779519798,0.06708072897392935,5,0.67084256962,0.00970840057873137,5,1295573.0089041796,8682.423745367234,5,0.0,0.0,5,0.0,0.0,5,1461.2,11.300442469213312,5,1448.8,12.814054783713086,5,0.0033613290062026466,1.429979382164921,2094.5287798981685,0.0013745367513865038,0.003361329006202672,0.0005228037205723425,0.05879885142665072,0.008509788309561924,7610.479964006989,0.0,0.0,9.905274554498723,11.23201424500522
unsplit,reliability,Alabama,fixed_reliability,0.96,PVFP-FDRL,pvfp_fdrl,0.9928569060799999,0.0016254721378399924,5,47.37764261438,1.2864867578240158,5,50638.772659915376,2891.506467266616,5,0.12516169898,0.002253687117181619,5,0.00714309392,0.001625472137840008,5,0.06338314718,0.0009551682337573048,5,0.66971245812,0.04412773600824516,5,0.63876819136,0.013671729384748746,5,1431330.0546858022,23773.177190189024,5,0.0,0.0,5,0.0,0.0,5,1408.0,51.56064390598706,5,1398.0,53.1554324599095,5,0.0014247891487309155,1.127655362317941,2534.5171671298617,0.0019754438568611843,0.001424789148730929,0.0008372418714468592,0.038679666023779744,0.01198379917951759,20838.10857345676,0.0,0.0,45.19489705707935,46.592790858672544
unsplit,reliability,Alabama,fixed_reliability,0.96,Random,random,0.9260879156999999,0.011210477526305626,5,62.690222643000006,2.143863799517933,5,65069.19295112872,3271.864602216876,5,0.12453728354,0.0012942820265863968,5,0.00767665788,0.002573915929108753,5,0.06376135928,0.0006336289867425475,5,0.91655531422,0.0358305227911632,5,0.8311591073000001,0.005688620887172273,5,1478520.8801846062,6622.711573024419,5,0.0,0.0,5,0.0,0.0,5,1461.2,11.300442469213312,5,1353.2,19.537144110642163,5,0.009826416805148801,1.8791794745674466,2867.9157721830393,0.0011344882166533221,0.002256136786455827,0.0005554002948532944,0.03140683797511539,0.004986296056761407,5805.062642881608,0.0,0.0,9.905274554498723,17.125061868501373
unsplit,reliability,Alabama,fixed_reliability,0.98,DTSP,dtsp,0.98682455588,0.002787973730459877,5,48.90124633904,2.162219475874241,5,52040.928018713705,3758.871229623627,5,0.12620488187999998,0.0009429946435792497,5,0.00988120042,0.0029816267342039245,5,0.06459354498,0.0009229894725855338,5,0.8085422222800001,0.06895419235910803,5,0.74826489374,0.010610023924187032,5,1519895.3131819344,27760.435035570543,5,0.0,0.0,5,0.0,0.0,5,1440.0,45.23273151159456,5,1421.0,43.743570956198816,5,0.0024437667220704486,1.8952689342888773,3294.7959025378073,0.0008265712491808641,0.0026135110639945833,0.0008090359436614293,0.06044101448783636,0.00930009601705346,24333.09417120499,0.0,0.0,39.64823728742552,38.342930508765235
unsplit,reliability,Alabama,fixed_reliability,0.98,HSPA,hspa,0.9387388164200001,0.007724773477086295,5,62.28592054208,2.543534646504372,5,63857.85558386522,4532.180064148599,5,0.12425386168000001,0.0008261835529609713,5,0.009045957339999999,0.002522713250159576,5,0.06338626779999999,0.0010814013694830011,5,0.9222915755800001,0.07599654327013589,5,0.8560387678,0.014376046299613584,5,1309024.8052484896,35609.753956509216,5,0.0,0.0,5,0.0,0.0,5,1440.0,45.23273151159456,5,1351.8,44.43759669469087,5,0.0067710624933765284,2.2295064181021917,3972.6309822046046,0.0007241818138347075,0.002211255659517728,0.0009478900934651399,0.06661390722835497,0.012601160175259151,31213.3255594483,0.0,0.0,39.64823728742552,38.951270890691106
unsplit,reliability,Alabama,fixed_reliability,0.98,MDCA,mdca,0.98988055784,0.0017863456351535148,5,46.95073421848,2.0943204619714915,5,49470.42639579682,3807.4694425339485,5,0.12461097943999999,0.0012812465947030717,5,0.00944610848,0.0015874784011310754,5,0.06354222414,0.0008717794150209682,5,0.7861475580999999,0.07261264097259154,5,0.7282119068,0.013716901290358305,5,1323439.7141528528,29631.874646632277,5,0.0,0.0,5,0.0,0.0,5,1440.0,45.23273151159456,5,1425.4,43.74699989713579,5,0.0015658009864332125,1.8357528244977108,3337.394114337582,0.0011230621568249066,0.0013914861701547713,0.0007641483490817793,0.06364778608627644,0.012023394100551133,25973.48331616395,0.0,0.0,39.64823728742552,38.345936108015394
unsplit,reliability,Alabama,fixed_reliability,0.98,PVFP-FDRL,pvfp_fdrl,0.98885014694,0.001742398961106534,5,52.619781893360006,2.5501329872039555,5,57426.0154106512,3264.923214427146,5,0.12335851114,0.003761171000140131,5,0.01016935986,0.002395743486410426,5,0.06314415534,0.0007236830807386879,5,0.79051625922,0.10290134350328486,5,0.72799701338,0.02200187828104276,5,1418351.0798960596,7397.5328337923365,5,0.0,0.0,5,0.0,0.0,5,1438.2,29.659737018389084,5,1422.2,31.53886491299267,5,0.001527280028216015,2.235290118732637,2861.8313775202782,0.0032968117402751677,0.0020999617545682937,0.0006343361885776845,0.09019700442736531,0.019285496623882428,6484.223422601357,0.0,0.0,25.997905761810888,27.64503398442476
unsplit,reliability,Alabama,fixed_reliability,0.98,Random,random,0.90393109902,0.014832811706351945,5,66.47909103764,2.238682726545644,5,66272.66409387029,3009.0944514813295,5,0.1248334292,0.0013868515366947751,5,0.00795301894,0.0019051334436178988,5,0.06427094328,0.0008621047381600193,5,0.90524852548,0.03521430569209545,5,0.84873948522,0.00998249476482029,5,1477391.402634821,27449.45121586545,5,0.0,0.0,5,0.0,0.0,5,1440.0,45.23273151159456,5,1301.4,35.753321524020684,5,0.013001532706960178,1.9622919285913678,2637.5875797380404,0.0012156289698138278,0.0016699230913660506,0.0007556681209141803,0.030866699872729417,0.008750042456636185,24060.504834585845,0.0,0.0,39.64823728742552,31.339168080853717
unsplit,reliability,Alabama,fixed_reliability,0.99,DTSP,dtsp,0.95037617522,0.015073084425578179,5,58.79117750729999,2.982004869355993,5,59999.58554237567,3837.1886665177835,5,0.12278124384,0.0015212547933211363,5,0.0077905180200000005,0.002115045139835667,5,0.06321782462,0.0007292896272545845,5,0.8953953697799999,0.03612871294554761,5,0.82863528726,0.02166436369869064,5,1485884.344486299,16769.547841871794,5,0.0,0.0,5,0.0,0.0,5,1410.0,25.44602129999895,5,1339.8,16.208022704821204,5,0.013212141031224981,2.6138425140692285,3363.4441627236097,0.0013334386185536737,0.0018539188055960152,0.0006392505432760798,0.03166821316964188,0.018989652048464006,14699.156779133207,0.0,0.0,22.304421086412447,14.206958295145364
unsplit,reliability,Alabama,fixed_reliability,0.99,HSPA,hspa,0.91373119778,0.0193190812766587,5,65.6540767326,3.2511346968957255,5,64221.24372132844,4381.640975708202,5,0.12306728216,0.0026628382659793183,5,0.00736485104,0.0018021101438575621,5,0.061972336940000004,0.0006528091551803415,5,0.92995018432,0.027266804571480462,5,0.8665472863,0.013883404935068138,5,1268792.9208863822,26242.414116059288,5,0.0,0.0,5,0.0,0.0,5,1410.0,25.44602129999895,5,1288.0,10.885770528538597,5,0.01693392136700129,2.8497452090166706,3840.677653275361,0.0023340806513204287,0.001579619187566114,0.0005722124537484414,0.023900407992004675,0.012169340980035616,23002.49016802578,0.0,0.0,22.304421086412447,9.541798572596237
unsplit,reliability,Alabama,fixed_reliability,0.99,MDCA,mdca,0.9836011790200001,0.00505684985566506,5,53.990512499939996,2.2642787290005884,5,56082.45409288582,2855.5296892778015,5,0.12178328735999999,0.002345900959826306,5,0.00850919984,0.000982851970532152,5,0.062188537720000006,0.0006047395021277134,5,0.83493849142,0.0296891037339323,5,0.78609404992,0.033064348087673466,5,1308699.532291708,16180.146665818096,5,0.0,0.0,5,0.0,0.0,5,1410.0,25.44602129999895,5,1386.8,20.14199592890437,5,0.004432524331476613,1.9847278139564386,2502.9821308216547,0.0020562728537442203,0.0008615077366283686,0.0005300775450912828,0.026023646822925253,0.02898217894265519,14182.523869628847,0.0,0.0,22.304421086412447,17.655237863025242
unsplit,reliability,Alabama,fixed_reliability,0.99,PVFP-FDRL,pvfp_fdrl,0.97909866002,0.009360774627438834,5,55.11814083946,1.4599338642874822,5,58121.14190170856,1527.9498608923338,5,0.12468223946000001,0.0018088054883085858,5,0.007700440780000001,0.001523330331126096,5,0.06327879474,0.0010723785131482692,5,0.8710975958,0.07727776268971463,5,0.78822047986,0.012439851555287746,5,1394610.8398585354,18199.79491395257,5,0.0,0.0,5,0.0,0.0,5,1430.2,36.327675400443674,5,1400.2,32.82834141408914,5,0.008205080728491332,1.279688454374699,1339.3071040253094,0.0015854879157336178,0.001335257907653404,0.0009399812111797953,0.06773694556513316,0.010904010653390913,15952.823612827928,0.0,0.0,31.842611450696065,28.77530997226615
unsplit,reliability,Alabama,fixed_reliability,0.99,Random,random,0.8974674440199999,0.02404395633506517,5,68.13432011073999,3.292989615268554,5,66175.84981339022,4516.225403135484,5,0.12234282471999999,0.0029093088763665455,5,0.008492743059999999,0.0016963919150927856,5,0.06293471274,0.0005090699370660354,5,0.905327694,0.02408459732105122,5,0.8499268623799999,0.012783538079246095,5,1460204.283937309,21809.022013948226,5,0.0,0.0,5,0.0,0.0,5,1410.0,25.44602129999895,5,1265.0,17.762319668331635,5,0.02107545695879103,2.886432662545015,3958.6461052239547,0.002550121666718858,0.0014869530743423798,0.00044621947395582834,0.0211110803536673,0.011205265174155333,19116.45065242322,0.0,0.0,22.304421086412447,15.569359652856653
unsplit,reliability,Alabama,fixed_reliability,0.992,DTSP,dtsp,0.9200688862199999,0.029631913620144314,5,61.57280751658,1.3950986272565498,5,62148.04501343264,1333.325094051533,5,0.12499436180000001,0.001953433723243057,5,0.01021984962,0.0017758649953909993,5,0.06398306047999999,0.0007555804541068541,5,0.9056457655000001,0.04434399537944456,5,0.8709663085799999,0.01959742028912892,5,1488402.305055641,11291.84850423222,5,0.0,0.0,5,0.0,0.0,5,1446.8,31.363992092844317,5,1330.8,38.9191469587914,5,0.02597351747795347,1.222857863418016,1168.710974190967,0.0017122601531270986,0.001556614300634197,0.0006622954690784096,0.038869225720450845,0.01717789626844933,9897.741612060287,0.0,0.0,27.491751199223387,34.11413642465541
unsplit,reliability,Alabama,fixed_reliability,0.992,HSPA,hspa,0.90599190558,0.02679445968776481,5,65.52385286658,1.6606431810078432,5,64861.672039239704,1553.3550930777426,5,0.12555255428,0.0012875191672936021,5,0.0093875662,0.002036531230123324,5,0.06299482334,0.0004133211438845596,5,0.9367259888599999,0.023084403952340325,5,0.8863651172400001,0.015004221569181672,5,1292978.004461384,6494.605143887041,5,0.0,0.0,5,0.0,0.0,5,1446.8,31.363992092844317,5,1310.4,32.32336616133908,5,0.023486379446630203,1.4556179273291698,1361.5757718763991,0.001128560309117748,0.0017850983293919516,0.00036229195631142793,0.02023437221133913,0.013151780076238241,5692.77240679048,0.0,0.0,27.491751199223387,28.33267964736128
unsplit,reliability,Alabama,fixed_reliability,0.992,MDCA,mdca,0.9716753461,0.013323244388708183,5,55.90518831504001,1.6646132990726352,5,58728.72394338944,1894.5385645708093,5,0.12525928368,0.001823516602859379,5,0.01009178642,0.0015107617765257534,5,0.06313513052,0.0005439318390962945,5,0.8525361980399999,0.058585635147562175,5,0.8382075626400001,0.02522072402786747,5,1309189.962788858,16391.684075438818,5,0.0,0.0,5,0.0,0.0,5,1446.8,31.363992092844317,5,1405.6,22.897598127314595,5,0.011678338612525698,1.4590978892468272,1660.63627041908,0.001598382776180479,0.0013242410838070126,0.00047677727839955054,0.05135257337642037,0.022106939320284992,14367.944584485736,0.0,0.0,27.491751199223387,20.070629686185747
unsplit,reliability,Alabama,fixed_reliability,0.992,PVFP-FDRL,pvfp_fdrl,0.9711873736,0.01963537626475638,5,59.897465341140006,3.1824775704727513,5,62734.67030123326,3948.8737935339036,5,0.12666604742,0.0022601198917782065,5,0.00966384612,0.0020933259692599553,5,0.06338718116,0.0006482826338298899,5,0.83909756406,0.09404252091947468,5,0.80484155162,0.021893250646956464,5,1392708.5550670351,35600.38574571813,5,0.0,0.0,5,0.0,0.0,5,1408.8,54.36634988667163,5,1367.4,27.134848442547085,5,0.017211166147978216,2.789564584302616,3461.3404928684367,0.0019810824324036904,0.0018348811132017108,0.0005682447828474855,0.08243190406414543,0.019190280304454074,31205.113960634986,0.0,0.0,47.65420678177321,23.784743345262314
unsplit,reliability,Alabama,fixed_reliability,0.992,Random,random,0.87653726698,0.03173811729286108,5,67.58031247556,1.4023321558262172,5,65118.577013822156,1712.5146825836368,5,0.12617309396,0.0015187836739895496,5,0.00995071128,0.0011112915714055725,5,0.06407642436000001,0.0007067721611562201,5,0.90962571156,0.015380450473600423,5,0.86709638078,0.012190910572646135,5,1467916.5729361237,8324.924413069222,5,0.0,0.0,5,0.0,0.0,5,1446.8,31.363992092844317,5,1267.8,40.88642806604657,5,0.027819686395921996,1.2291983307648098,1501.0853031476067,0.0013312725869577447,0.0009740900106222853,0.0006195131140042998,0.013481559251147435,0.010685804261238597,7297.117982906764,0.0,0.0,27.491751199223387,35.83853434503147
unsplit,reliability,Alabama,fixed_reliability,0.994,DTSP,dtsp,0.91829178618,0.023284095340347453,5,65.06837295496,2.1391243496658205,5,63971.862268929995,3031.3755330907493,5,0.12470788846,0.003342744838951072,5,0.00721242082,0.002078467062056529,5,0.06375696178,0.001551477111728698,5,0.9339097086600001,0.036185328530476214,5,0.8626510320199999,0.015836844738717704,5,1477119.3110209377,39618.01999405793,5,0.0,0.0,5,0.0,0.0,5,1408.0,31.49603149604723,5,1292.4,10.430723848324224,5,0.020409409430436377,1.8750251636056992,2657.1178088696665,0.002930045039001824,0.0018218567067830474,0.0013599296486452787,0.03171783891786449,0.01388160646287401,34726.725649538464,0.0,0.0,27.607488839081313,9.142932571117418
unsplit,reliability,Alabama,fixed_reliability,0.994,HSPA,hspa,0.9202206613199999,0.028341112067545055,5,66.20955553190001,2.640390357081646,5,64859.65738703456,3272.091008705874,5,0.12367219657999999,0.0026347326554691836,5,0.00734097792,0.0027782300396455464,5,0.06286251496,0.001170130778220366,5,0.93107010658,0.04473053813823817,5,0.8657411924,0.017992588040453006,5,1283944.4979624313,39711.533037729154,5,0.0,0.0,5,0.0,0.0,5,1408.0,31.49603149604723,5,1295.0,15.732132722552262,5,0.024842080031260375,2.3144041916232454,2868.1142262206185,0.00230944499750571,0.0024352260005055157,0.0010256648493648637,0.03920804538732099,0.01577119878024424,34808.69344633171,0.0,0.0,27.607488839081313,13.789822333880872
unsplit,reliability,Alabama,fixed_reliability,0.994,MDCA,mdca,0.96895160742,0.01154953703689771,5,58.64899469731999,2.401033888794919,5,59950.60282933896,3914.0847713600656,5,0.12356751594,0.002299595105583903,5,0.00805432088,0.00251882737641384,5,0.06298380874000001,0.0011266619179614553,5,0.89668398126,0.05451339005194445,5,0.82542336734,0.03168484968748975,5,1314750.9825878672,26212.860125616255,5,0.0,0.0,5,0.0,0.0,5,1408.0,31.49603149604723,5,1364.0,15.165750888103101,5,0.010123615569876673,2.1045989967174346,3430.8465704354685,0.002015683982910074,0.0022078495410015283,0.000987562713399065,0.04778309316932256,0.027772995281171296,22976.58495322407,0.0,0.0,27.607488839081313,13.293366766925525
unsplit,reliability,Alabama,fixed_reliability,0.994,PVFP-FDRL,pvfp_fdrl,0.9510707463399999,0.023053139660167973,5,60.920632745419994,2.1674370463695616,5,64480.86986578985,3032.106856176768,5,0.12427137211999999,0.0029565524777799813,5,0.008091219680000001,0.001605843501398605,5,0.06310819638000001,0.0009851614059808128,5,0.85824190936,0.02235717302277487,5,0.8359631844,0.026257055699291154,5,1387232.2620916457,23148.98018049031,5,0.0,0.0,5,0.0,0.0,5,1457.6,27.144060123717665,5,1385.8,12.029131306956481,5,0.02020696785097334,1.8998423364724117,2657.7588418181367,0.002591532509189698,0.0014075838902985953,0.0008635320460522871,0.019596926196150433,0.02301532408158441,20290.9757710017,0.0,0.0,23.792817739813827,10.543998482549227
unsplit,reliability,Alabama,fixed_reliability,0.994,Random,random,0.89397928506,0.030959686933334354,5,69.62454757582,1.8297114116208972,5,66876.77912722793,2597.8067120099304,5,0.12617980612,0.00410696487310019,5,0.007496733259999999,0.0019406467894095224,5,0.06362760048,0.0010612645102706655,5,0.91248498048,0.020813600637414657,5,0.8546978700000001,0.01816286853454267,5,1463843.7018472583,32333.713034248958,5,0.0,0.0,5,0.0,0.0,5,1408.0,31.49603149604723,5,1258.0,20.099751242241773,5,0.027137362101658662,1.6038127654718384,2277.077980980094,0.0035999134338826817,0.001701051911443073,0.0009302393581327068,0.018243925345662514,0.01592045621417472,28341.74908134425,0.0,0.0,27.607488839081313,17.61820876252747
unsplit,reliability,Alabama,fixed_reliability,0.996,DTSP,dtsp,0.87400898106,0.018692539388532037,5,68.07589439264,2.354173131656395,5,65885.66948210429,2926.4454209370683,5,0.12436305466,0.002296004721575212,5,0.006904749159999999,0.0006566116616248054,5,0.06348286024000001,0.0009246120616278029,5,0.8933897771,0.0827295115457352,5,0.87842249234,0.012371796020486612,5,1440885.226430872,26387.239756711664,5,0.0,0.0,5,0.0,0.0,5,1447.8,15.546703830715993,5,1265.2,17.71157813409071,5,0.016384733187981195,2.0635237320494064,2565.1425103140423,0.002012536872568239,0.0005755454976031646,0.0008104582056654688,0.0725156141321541,0.01084435734698322,23129.435439160177,0.0,0.0,13.627286743882637,15.524882737077279
unsplit,reliability,Alabama,fixed_reliability,0.996,HSPA,hspa,0.89231123638,0.008600922655201394,5,66.62151103128,3.1492034588390037,5,65350.675851840366,4153.642426434846,5,0.1246257919,0.002815037266902805,5,0.00566949194,0.0018728042364796332,5,0.06293838888,0.0008482100321163556,5,0.9013642345200001,0.08544434649846497,5,0.87795158138,0.011592449162837118,5,1270962.3324809358,25661.04483799192,5,0.0,0.0,5,0.0,0.0,5,1447.8,15.546703830715993,5,1291.8,7.791020472312974,5,0.007539041108689333,2.7603985395050574,3640.8281133363103,0.0024674889576920367,0.0016415852918766761,0.0007434888740757048,0.0748952718889366,0.010161229706695215,22492.897527516645,0.0,0.0,13.627286743882637,6.829130544952256
unsplit,reliability,Alabama,fixed_reliability,0.996,MDCA,mdca,0.94227989026,0.008990717774676176,5,61.642310222240006,2.685145716278726,5,63666.137499425444,4023.83647445217,5,0.12400012404,0.0026456322761306645,5,0.00621855412,0.001209625535419448,5,0.062325975379999995,0.0008065112550323264,5,0.86806749246,0.09256018539751415,5,0.86061886738,0.015152119596908176,5,1274679.8010567143,27288.257444501553,5,0.0,0.0,5,0.0,0.0,5,1447.8,15.546703830715993,5,1364.2,16.42254547870094,5,0.007880711595391094,2.353633993627905,3527.0481797895136,0.0023189989362550987,0.0010602835304108463,0.0007069382844214128,0.0811325796910594,0.01328141841338221,23919.212264300706,0.0,0.0,13.627286743882637,14.394995797151191
